"","area_sqmi","wd_upstream_mgd","ps_upstream_mgd","Qreach","Qlake","imp_off","wd_mgd","ps_mgd","ps_trib_mgd","wd_trib_mgd","name","description","componentid","subshedid","dt","month","day","year","thisdate","time","timestamp","run_mode","season","ps_cumulative_mgd","wd_cumulative_mgd","flow_mode","week","Listen.on.Parent","Send.to.Children","Send.to.Parent","Listen.to.Children","Qout"
"3927",NA,"0.267752908","0.1665393","  91.059013","  98.547102","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 1","1994","1994-10-01",NA,"1994-10-01","2",NA,"0.1665393","0.267752908","0","39","0","0","0","0","  91.059013"
"3928",NA,"0.131696051","0.1665393","  85.962270","  91.059013","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 2","1994","1994-10-02",NA,"1994-10-02","2",NA,"0.1665393","0.131696051","0","39","0","0","0","0","  85.962270"
"3929",NA,"0.131696051","0.1665393","  79.633078","  85.962270","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 3","1994","1994-10-03",NA,"1994-10-03","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  79.633078"
"3930",NA,"0.131696051","0.1665393","  75.853310","  79.633078","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 4","1994","1994-10-04",NA,"1994-10-04","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  75.853310"
"3931",NA,"0.131696051","0.1665393","  72.199382","  75.853310","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 5","1994","1994-10-05",NA,"1994-10-05","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  72.199382"
"3932",NA,"0.131696051","0.1665393","  68.802945","  72.199382","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 6","1994","1994-10-06",NA,"1994-10-06","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  68.802945"
"3933",NA,"0.131696051","0.1665393","  65.735273","  68.802945","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 7","1994","1994-10-07",NA,"1994-10-07","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  65.735273"
"3934",NA,"0.131696051","0.1665393","  62.914170","  65.735273","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 8","1994","1994-10-08",NA,"1994-10-08","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  62.914170"
"3935",NA,"0.131696051","0.1665393","  60.212738","  62.914170","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 9","1994","1994-10-09",NA,"1994-10-09","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  60.212738"
"3936",NA,"0.131696051","0.1665393","  57.562607","  60.212738","1","0","0","0","0",NA,NA,"0",NA,NA,"10","10","1994","1994-10-10",NA,"1994-10-10","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  57.562607"
"3937",NA,"0.131696051","0.1665393","  55.762295","  57.562607","1","0","0","0","0",NA,NA,"0",NA,NA,"10","11","1994","1994-10-11",NA,"1994-10-11","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  55.762295"
"3938",NA,"0.131696051","0.1665393","  56.136629","  55.762295","1","0","0","0","0",NA,NA,"0",NA,NA,"10","12","1994","1994-10-12",NA,"1994-10-12","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  56.136629"
"3939",NA,"0.131696051","0.1665393","  57.317605","  56.136629","1","0","0","0","0",NA,NA,"0",NA,NA,"10","13","1994","1994-10-13",NA,"1994-10-13","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  57.317605"
"3940",NA,"0.131696051","0.1665393","  55.910293","  57.317605","1","0","0","0","0",NA,NA,"0",NA,NA,"10","14","1994","1994-10-14",NA,"1994-10-14","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  55.910293"
"3941",NA,"0.131696051","0.1665393","  58.638714","  55.910293","1","0","0","0","0",NA,NA,"0",NA,NA,"10","15","1994","1994-10-15",NA,"1994-10-15","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  58.638714"
"3942",NA,"0.131696051","0.1665393","  69.205755","  58.638714","1","0","0","0","0",NA,NA,"0",NA,NA,"10","16","1994","1994-10-16",NA,"1994-10-16","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  69.205755"
"3943",NA,"0.131696051","0.1665393","  82.230627","  69.205755","1","0","0","0","0",NA,NA,"0",NA,NA,"10","17","1994","1994-10-17",NA,"1994-10-17","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  82.230627"
"3944",NA,"0.131696051","0.1665393","  85.676802","  82.230627","1","0","0","0","0",NA,NA,"0",NA,NA,"10","18","1994","1994-10-18",NA,"1994-10-18","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  85.676802"
"3945",NA,"0.131696051","0.1665393","  81.255194","  85.676802","1","0","0","0","0",NA,NA,"0",NA,NA,"10","19","1994","1994-10-19",NA,"1994-10-19","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  81.255194"
"3946",NA,"0.131696051","0.1665393","  77.851846","  81.255194","1","0","0","0","0",NA,NA,"0",NA,NA,"10","20","1994","1994-10-20",NA,"1994-10-20","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  77.851846"
"3947",NA,"0.131696051","0.1665393","  74.360688","  77.851846","1","0","0","0","0",NA,NA,"0",NA,NA,"10","21","1994","1994-10-21",NA,"1994-10-21","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  74.360688"
"3948",NA,"0.131696051","0.1665393","  74.656320","  74.360688","1","0","0","0","0",NA,NA,"0",NA,NA,"10","22","1994","1994-10-22",NA,"1994-10-22","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  74.656320"
"3949",NA,"0.131696051","0.1665393","  76.189694","  74.656320","1","0","0","0","0",NA,NA,"0",NA,NA,"10","23","1994","1994-10-23",NA,"1994-10-23","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  76.189694"
"3950",NA,"0.131696051","0.1665393","  80.268119","  76.189694","1","0","0","0","0",NA,NA,"0",NA,NA,"10","24","1994","1994-10-24",NA,"1994-10-24","2",NA,"0.1665393","0.131696051","0","43","0","0","0","0","  80.268119"
"3951",NA,"0.131696051","0.1665393","  98.475842","  80.268119","1","0","0","0","0",NA,NA,"0",NA,NA,"10","25","1994","1994-10-25",NA,"1994-10-25","2",NA,"0.1665393","0.131696051","0","43","0","0","0","0","  98.475842"
"3952",NA,"0.131696051","0.1665393"," 118.867501","  98.475842","1","0","0","0","0",NA,NA,"0",NA,NA,"10","26","1994","1994-10-26",NA,"1994-10-26","2",NA,"0.1665393","0.131696051","0","43","0","0","0","0"," 118.867501"
"3953",NA,"0.131696051","0.1665393"," 116.616410"," 118.867501","1","0","0","0","0",NA,NA,"0",NA,NA,"10","27","1994","1994-10-27",NA,"1994-10-27","2",NA,"0.1665393","0.131696051","0","43","0","0","0","0"," 116.616410"
"3954",NA,"0.131696051","0.1665393"," 118.735318"," 116.616410","1","0","0","0","0",NA,NA,"0",NA,NA,"10","28","1994","1994-10-28",NA,"1994-10-28","2",NA,"0.1665393","0.131696051","0","43","0","0","0","0"," 118.735318"
"3955",NA,"0.131696051","0.1665393"," 127.189496"," 118.735318","1","0","0","0","0",NA,NA,"0",NA,NA,"10","29","1994","1994-10-29",NA,"1994-10-29","2",NA,"0.1665393","0.131696051","0","43","0","0","0","0"," 127.189496"
"3956",NA,"0.131696051","0.1665393"," 120.062401"," 127.189496","1","0","0","0","0",NA,NA,"0",NA,NA,"10","30","1994","1994-10-30",NA,"1994-10-30","2",NA,"0.1665393","0.131696051","0","43","0","0","0","0"," 120.062401"
"3957",NA,"0.131696051","0.1665393"," 113.901952"," 120.062401","1","0","0","0","0",NA,NA,"0",NA,NA,"10","31","1994","1994-10-31",NA,"1994-10-31","2",NA,"0.1665393","0.131696051","0","44","0","0","0","0"," 113.901952"
"3958",NA,"0.131696051","0.2092597"," 110.206096"," 113.901952","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 1","1994","1994-11-01",NA,"1994-11-01","2",NA,"0.2092597","0.131696051","0","44","0","0","0","0"," 110.206096"
"3959",NA,"0.032323511","0.2092597"," 108.025435"," 110.206096","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 2","1994","1994-11-02",NA,"1994-11-02","2",NA,"0.2092597","0.032323511","0","44","0","0","0","0"," 108.025435"
"3960",NA,"0.032323511","0.2092597"," 113.608753"," 108.025435","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 3","1994","1994-11-03",NA,"1994-11-03","2",NA,"0.2092597","0.032323511","0","44","0","0","0","0"," 113.608753"
"3961",NA,"0.032323511","0.2092597"," 120.418125"," 113.608753","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 4","1994","1994-11-04",NA,"1994-11-04","2",NA,"0.2092597","0.032323511","0","44","0","0","0","0"," 120.418125"
"3962",NA,"0.032323511","0.2092597"," 117.332638"," 120.418125","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 5","1994","1994-11-05",NA,"1994-11-05","2",NA,"0.2092597","0.032323511","0","44","0","0","0","0"," 117.332638"
"3963",NA,"0.032323511","0.2092597"," 111.191876"," 117.332638","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 6","1994","1994-11-06",NA,"1994-11-06","2",NA,"0.2092597","0.032323511","0","44","0","0","0","0"," 111.191876"
"3964",NA,"0.032323511","0.2092597"," 105.935152"," 111.191876","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 7","1994","1994-11-07",NA,"1994-11-07","2",NA,"0.2092597","0.032323511","0","45","0","0","0","0"," 105.935152"
"3965",NA,"0.032323511","0.2092597","  99.745774"," 105.935152","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 8","1994","1994-11-08",NA,"1994-11-08","2",NA,"0.2092597","0.032323511","0","45","0","0","0","0","  99.745774"
"3966",NA,"0.032323511","0.2092597","  95.642517","  99.745774","1","0","0","0","0",NA,NA,"0",NA,NA,"11"," 9","1994","1994-11-09",NA,"1994-11-09","2",NA,"0.2092597","0.032323511","0","45","0","0","0","0","  95.642517"
"3967",NA,"0.032323511","0.2092597","  91.733289","  95.642517","1","0","0","0","0",NA,NA,"0",NA,NA,"11","10","1994","1994-11-10",NA,"1994-11-10","2",NA,"0.2092597","0.032323511","0","45","0","0","0","0","  91.733289"
"3968",NA,"0.032323511","0.2092597","  88.344378","  91.733289","1","0","0","0","0",NA,NA,"0",NA,NA,"11","11","1994","1994-11-11",NA,"1994-11-11","2",NA,"0.2092597","0.032323511","0","45","0","0","0","0","  88.344378"
"3969",NA,"0.032323511","0.2092597","  86.290592","  88.344378","1","0","0","0","0",NA,NA,"0",NA,NA,"11","12","1994","1994-11-12",NA,"1994-11-12","2",NA,"0.2092597","0.032323511","0","45","0","0","0","0","  86.290592"
"3970",NA,"0.032323511","0.2092597","  84.761050","  86.290592","1","0","0","0","0",NA,NA,"0",NA,NA,"11","13","1994","1994-11-13",NA,"1994-11-13","2",NA,"0.2092597","0.032323511","0","45","0","0","0","0","  84.761050"
"3971",NA,"0.032323511","0.2092597","  85.567558","  84.761050","1","0","0","0","0",NA,NA,"0",NA,NA,"11","14","1994","1994-11-14",NA,"1994-11-14","2",NA,"0.2092597","0.032323511","0","46","0","0","0","0","  85.567558"
"3972",NA,"0.032323511","0.2092597","  87.546229","  85.567558","1","0","0","0","0",NA,NA,"0",NA,NA,"11","15","1994","1994-11-15",NA,"1994-11-15","2",NA,"0.2092597","0.032323511","0","46","0","0","0","0","  87.546229"
"3973",NA,"0.032323511","0.2092597","  86.197295","  87.546229","1","0","0","0","0",NA,NA,"0",NA,NA,"11","16","1994","1994-11-16",NA,"1994-11-16","2",NA,"0.2092597","0.032323511","0","46","0","0","0","0","  86.197295"
"3974",NA,"0.032323511","0.2092597","  84.148613","  86.197295","1","0","0","0","0",NA,NA,"0",NA,NA,"11","17","1994","1994-11-17",NA,"1994-11-17","2",NA,"0.2092597","0.032323511","0","46","0","0","0","0","  84.148613"
"3975",NA,"0.032323511","0.2092597","  82.180098","  84.148613","1","0","0","0","0",NA,NA,"0",NA,NA,"11","18","1994","1994-11-18",NA,"1994-11-18","2",NA,"0.2092597","0.032323511","0","46","0","0","0","0","  82.180098"
"3976",NA,"0.032323511","0.2092597","  79.355155","  82.180098","1","0","0","0","0",NA,NA,"0",NA,NA,"11","19","1994","1994-11-19",NA,"1994-11-19","2",NA,"0.2092597","0.032323511","0","46","0","0","0","0","  79.355155"
"3977",NA,"0.032323511","0.2092597","  76.514403","  79.355155","1","0","0","0","0",NA,NA,"0",NA,NA,"11","20","1994","1994-11-20",NA,"1994-11-20","2",NA,"0.2092597","0.032323511","0","46","0","0","0","0","  76.514403"
"3978",NA,"0.032323511","0.2092597","  73.900453","  76.514403","1","0","0","0","0",NA,NA,"0",NA,NA,"11","21","1994","1994-11-21",NA,"1994-11-21","2",NA,"0.2092597","0.032323511","0","47","0","0","0","0","  73.900453"
"3979",NA,"0.032323511","0.2092597","  72.853293","  73.900453","1","0","0","0","0",NA,NA,"0",NA,NA,"11","22","1994","1994-11-22",NA,"1994-11-22","2",NA,"0.2092597","0.032323511","0","47","0","0","0","0","  72.853293"
"3980",NA,"0.032323511","0.2092597","  74.655734","  72.853293","1","0","0","0","0",NA,NA,"0",NA,NA,"11","23","1994","1994-11-23",NA,"1994-11-23","2",NA,"0.2092597","0.032323511","0","47","0","0","0","0","  74.655734"
"3981",NA,"0.032323511","0.2092597","  82.478130","  74.655734","1","0","0","0","0",NA,NA,"0",NA,NA,"11","24","1994","1994-11-24",NA,"1994-11-24","2",NA,"0.2092597","0.032323511","0","47","0","0","0","0","  82.478130"
"3982",NA,"0.032323511","0.2092597","  91.799189","  82.478130","1","0","0","0","0",NA,NA,"0",NA,NA,"11","25","1994","1994-11-25",NA,"1994-11-25","2",NA,"0.2092597","0.032323511","0","47","0","0","0","0","  91.799189"
"3983",NA,"0.032323511","0.2092597","  89.009579","  91.799189","1","0","0","0","0",NA,NA,"0",NA,NA,"11","26","1994","1994-11-26",NA,"1994-11-26","2",NA,"0.2092597","0.032323511","0","47","0","0","0","0","  89.009579"
"3984",NA,"0.032323511","0.2092597","  81.764837","  89.009579","1","0","0","0","0",NA,NA,"0",NA,NA,"11","27","1994","1994-11-27",NA,"1994-11-27","2",NA,"0.2092597","0.032323511","0","47","0","0","0","0","  81.764837"
"3985",NA,"0.032323511","0.2092597","  76.965057","  81.764837","1","0","0","0","0",NA,NA,"0",NA,NA,"11","28","1994","1994-11-28",NA,"1994-11-28","2",NA,"0.2092597","0.032323511","0","48","0","0","0","0","  76.965057"
"3986",NA,"0.032323511","0.2092597","  75.705382","  76.965057","1","0","0","0","0",NA,NA,"0",NA,NA,"11","29","1994","1994-11-29",NA,"1994-11-29","2",NA,"0.2092597","0.032323511","0","48","0","0","0","0","  75.705382"
"3987",NA,"0.032323511","0.2092597","  83.188468","  75.705382","1","0","0","0","0",NA,NA,"0",NA,NA,"11","30","1994","1994-11-30",NA,"1994-11-30","2",NA,"0.2092597","0.032323511","0","48","0","0","0","0","  83.188468"
"3988",NA,"0.032323511","0.2473417","  92.905130","  83.188468","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 1","1994","1994-12-01",NA,"1994-12-01","2",NA,"0.2473417","0.032323511","0","48","0","0","0","0","  92.905130"
"3989",NA,"0.003532610","0.2473417","  92.804905","  92.905130","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 2","1994","1994-12-02",NA,"1994-12-02","2",NA,"0.2473417","0.003532610","0","48","0","0","0","0","  92.804905"
"3990",NA,"0.003532610","0.2473417","  88.665426","  92.804905","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 3","1994","1994-12-03",NA,"1994-12-03","2",NA,"0.2473417","0.003532610","0","48","0","0","0","0","  88.665426"
"3991",NA,"0.003532610","0.2473417","  85.642469","  88.665426","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 4","1994","1994-12-04",NA,"1994-12-04","2",NA,"0.2473417","0.003532610","0","48","0","0","0","0","  85.642469"
"3992",NA,"0.003532610","0.2473417","  81.256059","  85.642469","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 5","1994","1994-12-05",NA,"1994-12-05","2",NA,"0.2473417","0.003532610","0","49","0","0","0","0","  81.256059"
"3993",NA,"0.003532610","0.2473417","  88.996406","  81.256059","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 6","1994","1994-12-06",NA,"1994-12-06","2",NA,"0.2473417","0.003532610","0","49","0","0","0","0","  88.996406"
"3994",NA,"0.003532610","0.2473417"," 108.397591","  88.996406","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 7","1994","1994-12-07",NA,"1994-12-07","2",NA,"0.2473417","0.003532610","0","49","0","0","0","0"," 108.397591"
"3995",NA,"0.003532610","0.2473417"," 126.973280"," 108.397591","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 8","1994","1994-12-08",NA,"1994-12-08","2",NA,"0.2473417","0.003532610","0","49","0","0","0","0"," 126.973280"
"3996",NA,"0.003532610","0.2473417"," 124.813561"," 126.973280","1","0","0","0","0",NA,NA,"0",NA,NA,"12"," 9","1994","1994-12-09",NA,"1994-12-09","2",NA,"0.2473417","0.003532610","0","49","0","0","0","0"," 124.813561"
"3997",NA,"0.003532610","0.2473417"," 112.674246"," 124.813561","1","0","0","0","0",NA,NA,"0",NA,NA,"12","10","1994","1994-12-10",NA,"1994-12-10","2",NA,"0.2473417","0.003532610","0","49","0","0","0","0"," 112.674246"
"3998",NA,"0.003532610","0.2473417"," 103.426318"," 112.674246","1","0","0","0","0",NA,NA,"0",NA,NA,"12","11","1994","1994-12-11",NA,"1994-12-11","2",NA,"0.2473417","0.003532610","0","49","0","0","0","0"," 103.426318"
"3999",NA,"0.003532610","0.2473417","  99.117838"," 103.426318","1","0","0","0","0",NA,NA,"0",NA,NA,"12","12","1994","1994-12-12",NA,"1994-12-12","2",NA,"0.2473417","0.003532610","0","50","0","0","0","0","  99.117838"
"4000",NA,"0.003532610","0.2473417"," 104.639389","  99.117838","1","0","0","0","0",NA,NA,"0",NA,NA,"12","13","1994","1994-12-13",NA,"1994-12-13","2",NA,"0.2473417","0.003532610","0","50","0","0","0","0"," 104.639389"
"4001",NA,"0.003532610","0.2473417"," 110.129043"," 104.639389","1","0","0","0","0",NA,NA,"0",NA,NA,"12","14","1994","1994-12-14",NA,"1994-12-14","2",NA,"0.2473417","0.003532610","0","50","0","0","0","0"," 110.129043"
"4002",NA,"0.003532610","0.2473417"," 111.017358"," 110.129043","1","0","0","0","0",NA,NA,"0",NA,NA,"12","15","1994","1994-12-15",NA,"1994-12-15","2",NA,"0.2473417","0.003532610","0","50","0","0","0","0"," 111.017358"
"4003",NA,"0.003532610","0.2473417"," 113.006166"," 111.017358","1","0","0","0","0",NA,NA,"0",NA,NA,"12","16","1994","1994-12-16",NA,"1994-12-16","2",NA,"0.2473417","0.003532610","0","50","0","0","0","0"," 113.006166"
"4004",NA,"0.003532610","0.2473417"," 124.525426"," 113.006166","1","0","0","0","0",NA,NA,"0",NA,NA,"12","17","1994","1994-12-17",NA,"1994-12-17","2",NA,"0.2473417","0.003532610","0","50","0","0","0","0"," 124.525426"
"4005",NA,"0.003532610","0.2473417"," 138.999002"," 124.525426","1","0","0","0","0",NA,NA,"0",NA,NA,"12","18","1994","1994-12-18",NA,"1994-12-18","2",NA,"0.2473417","0.003532610","0","50","0","0","0","0"," 138.999002"
"4006",NA,"0.003532610","0.2473417"," 149.062740"," 138.999002","1","0","0","0","0",NA,NA,"0",NA,NA,"12","19","1994","1994-12-19",NA,"1994-12-19","2",NA,"0.2473417","0.003532610","0","51","0","0","0","0"," 149.062740"
"4007",NA,"0.003532610","0.2473417"," 159.884153"," 149.062740","1","0","0","0","0",NA,NA,"0",NA,NA,"12","20","1994","1994-12-20",NA,"1994-12-20","2",NA,"0.2473417","0.003532610","0","51","0","0","0","0"," 159.884153"
"4008",NA,"0.003532610","0.2473417"," 163.460251"," 159.884153","1","0","0","0","0",NA,NA,"0",NA,NA,"12","21","1994","1994-12-21",NA,"1994-12-21","2",NA,"0.2473417","0.003532610","0","51","0","0","0","0"," 163.460251"
"4009",NA,"0.003532610","0.2473417"," 159.118663"," 163.460251","1","0","0","0","0",NA,NA,"0",NA,NA,"12","22","1994","1994-12-22",NA,"1994-12-22","2",NA,"0.2473417","0.003532610","0","51","0","0","0","0"," 159.118663"
"4010",NA,"0.003532610","0.2473417"," 156.436333"," 159.118663","1","0","0","0","0",NA,NA,"0",NA,NA,"12","23","1994","1994-12-23",NA,"1994-12-23","2",NA,"0.2473417","0.003532610","0","51","0","0","0","0"," 156.436333"
"4011",NA,"0.003532610","0.2473417"," 151.838641"," 156.436333","1","0","0","0","0",NA,NA,"0",NA,NA,"12","24","1994","1994-12-24",NA,"1994-12-24","2",NA,"0.2473417","0.003532610","0","51","0","0","0","0"," 151.838641"
"4012",NA,"0.003532610","0.2473417"," 147.247296"," 151.838641","1","0","0","0","0",NA,NA,"0",NA,NA,"12","25","1994","1994-12-25",NA,"1994-12-25","2",NA,"0.2473417","0.003532610","0","51","0","0","0","0"," 147.247296"
"4013",NA,"0.003532610","0.2473417"," 143.775700"," 147.247296","1","0","0","0","0",NA,NA,"0",NA,NA,"12","26","1994","1994-12-26",NA,"1994-12-26","2",NA,"0.2473417","0.003532610","0","52","0","0","0","0"," 143.775700"
"4014",NA,"0.003532610","0.2473417"," 142.009575"," 143.775700","1","0","0","0","0",NA,NA,"0",NA,NA,"12","27","1994","1994-12-27",NA,"1994-12-27","2",NA,"0.2473417","0.003532610","0","52","0","0","0","0"," 142.009575"
"4015",NA,"0.003532610","0.2473417"," 139.147706"," 142.009575","1","0","0","0","0",NA,NA,"0",NA,NA,"12","28","1994","1994-12-28",NA,"1994-12-28","2",NA,"0.2473417","0.003532610","0","52","0","0","0","0"," 139.147706"
"4016",NA,"0.003532610","0.2473417"," 135.608139"," 139.147706","1","0","0","0","0",NA,NA,"0",NA,NA,"12","29","1994","1994-12-29",NA,"1994-12-29","2",NA,"0.2473417","0.003532610","0","52","0","0","0","0"," 135.608139"
"4017",NA,"0.003532610","0.2473417"," 131.959796"," 135.608139","1","0","0","0","0",NA,NA,"0",NA,NA,"12","30","1994","1994-12-30",NA,"1994-12-30","2",NA,"0.2473417","0.003532610","0","52","0","0","0","0"," 131.959796"
"4018",NA,"0.003532610","0.2473417"," 127.810760"," 131.959796","1","0","0","0","0",NA,NA,"0",NA,NA,"12","31","1994","1994-12-31",NA,"1994-12-31","2",NA,"0.2473417","0.003532610","0","52","0","0","0","0"," 127.810760"
"4019",NA,"0.003532610","0.1973723"," 124.179388"," 127.810760","1","0","0","0","0",NA,NA,"0",NA,NA," 1"," 1","1995","1995-01-01",NA,"1995-01-01","2",NA,"0.1973723","0.003532610","0","52","0","0","0","0"," 124.179388"
"4020",NA,"0.003532610","0.1973723"," 120.917007"," 124.179388","1","0","0","0","0",NA,NA,"0",NA,NA," 1"," 2","1995","1995-01-02",NA,"1995-01-02","2",NA,"0.1973723","0.003532610","0"," 1","0","0","0","0"," 120.917007"
"4021",NA,"0.003532610","0.1973723"," 124.137644"," 120.917007","1","0","0","0","0",NA,NA,"0",NA,NA," 1"," 3","1995","1995-01-03",NA,"1995-01-03","2",NA,"0.1973723","0.003532610","0"," 1","0","0","0","0"," 124.137644"
