"","agency_cd","site_no","Date","Flow","Flow_cd"
"4648","USGS","02047000",1996-09-21,1650,"A"
"4649","USGS","02047000",1996-09-22,1220,"A"
"4650","USGS","02047000",1996-09-23,894,"A"
"4651","USGS","02047000",1996-09-24,842,"A"
"4652","USGS","02047000",1996-09-25,863,"A"
"4653","USGS","02047000",1996-09-26,753,"A"
"4654","USGS","02047000",1996-09-27,619,"A"
"4655","USGS","02047000",1996-09-28,502,"A"
"4656","USGS","02047000",1996-09-29,748,"A"
"4657","USGS","02047000",1996-09-30,1050,"A"
"4658","USGS","02047000",1996-10-01,1140,"A e"
"4659","USGS","02047000",1996-10-02,1060,"A e"
"4660","USGS","02047000",1996-10-03,828,"A e"
"4661","USGS","02047000",1996-10-04,622,"A e"
"4662","USGS","02047000",1996-10-05,506,"A e"
"4663","USGS","02047000",1996-10-06,432,"A e"
"4664","USGS","02047000",1996-10-07,375,"A e"
"4665","USGS","02047000",1996-10-08,1050,"A e"
"4666","USGS","02047000",1996-10-09,3600,"A e"
"4667","USGS","02047000",1996-10-10,5500,"A e"
"4668","USGS","02047000",1996-10-11,6500,"A e"
"4669","USGS","02047000",1996-10-12,6300,"A e"
"4670","USGS","02047000",1996-10-13,5200,"A e"
"4671","USGS","02047000",1996-10-14,4000,"A e"
"4672","USGS","02047000",1996-10-15,2850,"A e"
"4673","USGS","02047000",1996-10-16,2100,"A e"
"4674","USGS","02047000",1996-10-17,1950,"A e"
"4675","USGS","02047000",1996-10-18,1850,"A e"
"4676","USGS","02047000",1996-10-19,1800,"A e"
"4677","USGS","02047000",1996-10-20,4000,"A e"
"4678","USGS","02047000",1996-10-21,5900,"A e"
"4679","USGS","02047000",1996-10-22,6100,"A e"
"4680","USGS","02047000",1996-10-23,5100,"A e"
"4681","USGS","02047000",1996-10-24,4150,"A e"
"4682","USGS","02047000",1996-10-25,2850,"A e"
"4683","USGS","02047000",1996-10-26,2080,"A e"
"4684","USGS","02047000",1996-10-27,1650,"A e"
"4685","USGS","02047000",1996-10-28,1450,"A e"
"4686","USGS","02047000",1996-10-29,1300,"A e"
"4687","USGS","02047000",1996-10-30,1200,"A e"
"4688","USGS","02047000",1996-10-31,1150,"A e"
"4689","USGS","02047000",1996-11-01,1100,"A e"
"4690","USGS","02047000",1996-11-02,1080,"A e"
"4691","USGS","02047000",1996-11-03,1050,"A e"
"4692","USGS","02047000",1996-11-04,1300,"A e"
"4693","USGS","02047000",1996-11-05,1600,"A e"
"4694","USGS","02047000",1996-11-06,1400,"A e"
"4695","USGS","02047000",1996-11-07,1300,"A e"
"4696","USGS","02047000",1996-11-08,1200,"A e"
"4697","USGS","02047000",1996-11-09,1150,"A e"
"4698","USGS","02047000",1996-11-10,2850,"A e"
"4699","USGS","02047000",1996-11-11,3800,"A e"
"4700","USGS","02047000",1996-11-12,4600,"A e"
"4701","USGS","02047000",1996-11-13,4100,"A e"
"4702","USGS","02047000",1996-11-14,3500,"A e"
"4703","USGS","02047000",1996-11-15,2800,"A e"
"4704","USGS","02047000",1996-11-16,2080,"A e"
"4705","USGS","02047000",1996-11-17,1400,"A e"
"4706","USGS","02047000",1996-11-18,1280,"A e"
"4707","USGS","02047000",1996-11-19,1210,"A e"
"4708","USGS","02047000",1996-11-20,1220,"A e"
"4709","USGS","02047000",1996-11-21,1280,"A e"
"4710","USGS","02047000",1996-11-22,1450,"A e"
"4711","USGS","02047000",1996-11-23,2250,"A e"
"4712","USGS","02047000",1996-11-24,2500,"A e"
"4713","USGS","02047000",1996-11-25,2350,"A e"
"4714","USGS","02047000",1996-11-26,2210,"A e"
"4715","USGS","02047000",1996-11-27,2080,"A e"
"4716","USGS","02047000",1996-11-28,3850,"A e"
"4717","USGS","02047000",1996-11-29,4600,"A e"
"4718","USGS","02047000",1996-11-30,4550,"A e"
"4719","USGS","02047000",1996-12-01,3900,"A e"
"4720","USGS","02047000",1996-12-02,3080,"A e"
"4721","USGS","02047000",1996-12-03,3040,"A e"
"4722","USGS","02047000",1996-12-04,3460,"A e"
"4723","USGS","02047000",1996-12-05,4230,"A e"
"4724","USGS","02047000",1996-12-06,5630,"A e"
"4725","USGS","02047000",1996-12-07,6100,"A e"
"4726","USGS","02047000",1996-12-08,5650,"A e"
"4727","USGS","02047000",1996-12-09,5940,"A e"
"4728","USGS","02047000",1996-12-10,5860,"A e"
"4729","USGS","02047000",1996-12-11,6100,"A e"
"4730","USGS","02047000",1996-12-12,6350,"A e"
"4731","USGS","02047000",1996-12-13,6150,"A e"
"4732","USGS","02047000",1996-12-14,4950,"A e"
"4733","USGS","02047000",1996-12-15,3350,"A e"
"4734","USGS","02047000",1996-12-16,3420,"A e"
"4735","USGS","02047000",1996-12-17,2990,"A e"
"4736","USGS","02047000",1996-12-18,2620,"A e"
"4737","USGS","02047000",1996-12-19,2410,"A e"
"4738","USGS","02047000",1996-12-20,2660,"A e"
"4739","USGS","02047000",1996-12-21,3250,"A e"
"4740","USGS","02047000",1996-12-22,3520,"A e"
"4741","USGS","02047000",1996-12-23,3590,"A e"
"4742","USGS","02047000",1996-12-24,3250,"A e"
"4743","USGS","02047000",1996-12-25,2790,"A e"
"4744","USGS","02047000",1996-12-26,2500,"A e"
"4745","USGS","02047000",1996-12-27,2530,"A e"
"4746","USGS","02047000",1996-12-28,2700,"A e"
"4747","USGS","02047000",1996-12-29,2940,"A e"
"4748","USGS","02047000",1996-12-30,2800,"A e"
"4749","USGS","02047000",1996-12-31,2860,"A e"
"4750","USGS","02047000",1997-01-01,2690,"A e"
"4751","USGS","02047000",1997-01-02,2530,"A e"
"4752","USGS","02047000",1997-01-03,2430,"A e"
"4753","USGS","02047000",1997-01-04,2160,"A e"
"4754","USGS","02047000",1997-01-05,2020,"A e"
"4755","USGS","02047000",1997-01-06,1890,"A e"
"4756","USGS","02047000",1997-01-07,1690,"A e"
"4757","USGS","02047000",1997-01-08,1560,"A e"
"4758","USGS","02047000",1997-01-09,1440,"A e"
"4759","USGS","02047000",1997-01-10,1640,"A e"
"4760","USGS","02047000",1997-01-11,2290,"A e"
"4761","USGS","02047000",1997-01-12,2730,"A e"
"4762","USGS","02047000",1997-01-13,2870,"A e"
"4763","USGS","02047000",1997-01-14,2550,"A e"
"4764","USGS","02047000",1997-01-15,2190,"A e"
"4765","USGS","02047000",1997-01-16,1850,"A e"
"4766","USGS","02047000",1997-01-17,1910,"A e"
"4767","USGS","02047000",1997-01-18,2400,"A e"
"4768","USGS","02047000",1997-01-19,2530,"A e"
"4769","USGS","02047000",1997-01-20,2380,"A e"
"4770","USGS","02047000",1997-01-21,1980,"A e"
"4771","USGS","02047000",1997-01-22,1780,"A e"
"4772","USGS","02047000",1997-01-23,1690,"A e"
"4773","USGS","02047000",1997-01-24,1730,"A e"
"4774","USGS","02047000",1997-01-25,1870,"A e"
"4775","USGS","02047000",1997-01-26,1890,"A e"
"4776","USGS","02047000",1997-01-27,1960,"A e"
"4777","USGS","02047000",1997-01-28,1970,"A e"
"4778","USGS","02047000",1997-01-29,1940,"A e"
"4779","USGS","02047000",1997-01-30,2020,"A e"
"4780","USGS","02047000",1997-01-31,2280,"A e"
"4781","USGS","02047000",1997-02-01,2360,"A e"
"4782","USGS","02047000",1997-02-02,2260,"A e"
"4783","USGS","02047000",1997-02-03,2080,"A e"
"4784","USGS","02047000",1997-02-04,1840,"A e"
"4785","USGS","02047000",1997-02-05,1630,"A e"
"4786","USGS","02047000",1997-02-06,1540,"A e"
"4787","USGS","02047000",1997-02-07,1590,"A e"
"4788","USGS","02047000",1997-02-08,1570,"A e"
"4789","USGS","02047000",1997-02-09,1820,"A e"
"4790","USGS","02047000",1997-02-10,2140,"A e"
"4791","USGS","02047000",1997-02-11,2530,"A e"
"4792","USGS","02047000",1997-02-12,2670,"A e"
"4793","USGS","02047000",1997-02-13,2510,"A e"
"4794","USGS","02047000",1997-02-14,2240,"A e"
"4795","USGS","02047000",1997-02-15,2570,"A e"
"4796","USGS","02047000",1997-02-16,3470,"A e"
"4797","USGS","02047000",1997-02-17,4250,"A e"
"4798","USGS","02047000",1997-02-18,5280,"A e"
"4799","USGS","02047000",1997-02-19,6270,"A e"
"4800","USGS","02047000",1997-02-20,6650,"A e"
"4801","USGS","02047000",1997-02-21,5990,"A e"
"4802","USGS","02047000",1997-02-22,4700,"A e"
"4803","USGS","02047000",1997-02-23,3710,"A e"
"4804","USGS","02047000",1997-02-24,2840,"A e"
"4805","USGS","02047000",1997-02-25,2730,"A e"
"4806","USGS","02047000",1997-02-26,2570,"A e"
"4807","USGS","02047000",1997-02-27,2280,"A e"
"4808","USGS","02047000",1997-02-28,1800,"A e"
"4809","USGS","02047000",1997-03-01,2000,"A e"
"4810","USGS","02047000",1997-03-02,2300,"A e"
"4811","USGS","02047000",1997-03-03,2740,"A e"
"4812","USGS","02047000",1997-03-04,2900,"A e"
"4813","USGS","02047000",1997-03-05,3300,"A e"
"4814","USGS","02047000",1997-03-06,3750,"A e"
"4815","USGS","02047000",1997-03-07,4290,"A e"
"4816","USGS","02047000",1997-03-08,4140,"A e"
"4817","USGS","02047000",1997-03-09,3900,"A e"
"4818","USGS","02047000",1997-03-10,3350,"A e"
"4819","USGS","02047000",1997-03-11,3050,"A e"
"4820","USGS","02047000",1997-03-12,2600,"A e"
"4821","USGS","02047000",1997-03-13,2250,"A e"
"4822","USGS","02047000",1997-03-14,2100,"A e"
"4823","USGS","02047000",1997-03-15,2640,"A e"
"4824","USGS","02047000",1997-03-16,2590,"A e"
"4825","USGS","02047000",1997-03-17,2400,"A e"
"4826","USGS","02047000",1997-03-18,2080,"A e"
"4827","USGS","02047000",1997-03-19,1850,"A e"
"4828","USGS","02047000",1997-03-20,1800,"A e"
"4829","USGS","02047000",1997-03-21,2750,"A e"
"4830","USGS","02047000",1997-03-22,3200,"A e"
"4831","USGS","02047000",1997-03-23,3050,"A e"
"4832","USGS","02047000",1997-03-24,2400,"A e"
"4833","USGS","02047000",1997-03-25,2000,"A e"
"4834","USGS","02047000",1997-03-26,1750,"A e"
"4835","USGS","02047000",1997-03-27,1930,"A e"
"4836","USGS","02047000",1997-03-28,2510,"A e"
"4837","USGS","02047000",1997-03-29,2400,"A e"
"4838","USGS","02047000",1997-03-30,2250,"A e"
"4839","USGS","02047000",1997-03-31,1920,"A e"
"4840","USGS","02047000",1997-04-01,1780,"A e"
"4841","USGS","02047000",1997-04-02,1530,"A e"
"4842","USGS","02047000",1997-04-03,1350,"A e"
"4843","USGS","02047000",1997-04-04,1270,"A e"
"4844","USGS","02047000",1997-04-05,1200,"A e"
"4845","USGS","02047000",1997-04-06,1130,"A e"
"4846","USGS","02047000",1997-04-07,1010,"A e"
"4847","USGS","02047000",1997-04-08,1050,"A e"
"4848","USGS","02047000",1997-04-09,1100,"A e"
"4849","USGS","02047000",1997-04-10,990,"A e"
"4850","USGS","02047000",1997-04-11,909,"A"
"4851","USGS","02047000",1997-04-12,836,"A"
"4852","USGS","02047000",1997-04-13,842,"A"
"4853","USGS","02047000",1997-04-14,895,"A"
"4854","USGS","02047000",1997-04-15,1000,"A"
"4855","USGS","02047000",1997-04-16,1000,"A"
"4856","USGS","02047000",1997-04-17,896,"A"
"4857","USGS","02047000",1997-04-18,797,"A"
"4858","USGS","02047000",1997-04-19,751,"A"
"4859","USGS","02047000",1997-04-20,740,"A"
"4860","USGS","02047000",1997-04-21,697,"A"
"4861","USGS","02047000",1997-04-22,703,"A"
"4862","USGS","02047000",1997-04-23,909,"A"
"4863","USGS","02047000",1997-04-24,1430,"A"
"4864","USGS","02047000",1997-04-25,1910,"A"
"4865","USGS","02047000",1997-04-26,2270,"A"
"4866","USGS","02047000",1997-04-27,2290,"A"
"4867","USGS","02047000",1997-04-28,1960,"A"
"4868","USGS","02047000",1997-04-29,2240,"A"
"4869","USGS","02047000",1997-04-30,3430,"A"
"4870","USGS","02047000",1997-05-01,5000,"A"
"4871","USGS","02047000",1997-05-02,6870,"A"
"4872","USGS","02047000",1997-05-03,8610,"A"
"4873","USGS","02047000",1997-05-04,9400,"A"
"4874","USGS","02047000",1997-05-05,9200,"A"
"4875","USGS","02047000",1997-05-06,7840,"A"
"4876","USGS","02047000",1997-05-07,6010,"A"
"4877","USGS","02047000",1997-05-08,4370,"A"
"4878","USGS","02047000",1997-05-09,3040,"A"
"4879","USGS","02047000",1997-05-10,2070,"A"
"4880","USGS","02047000",1997-05-11,1530,"A"
"4881","USGS","02047000",1997-05-12,1290,"A"
"4882","USGS","02047000",1997-05-13,1170,"A"
"4883","USGS","02047000",1997-05-14,1080,"A"
"4884","USGS","02047000",1997-05-15,1020,"A"
"4885","USGS","02047000",1997-05-16,950,"A"
"4886","USGS","02047000",1997-05-17,887,"A"
"4887","USGS","02047000",1997-05-18,828,"A"
"4888","USGS","02047000",1997-05-19,769,"A"
"4889","USGS","02047000",1997-05-20,714,"A"
"4890","USGS","02047000",1997-05-21,664,"A"
"4891","USGS","02047000",1997-05-22,613,"A"
"4892","USGS","02047000",1997-05-23,570,"A"
"4893","USGS","02047000",1997-05-24,530,"A"
"4894","USGS","02047000",1997-05-25,500,"A"
"4895","USGS","02047000",1997-05-26,484,"A"
"4896","USGS","02047000",1997-05-27,487,"A"
"4897","USGS","02047000",1997-05-28,528,"A"
"4898","USGS","02047000",1997-05-29,568,"A"
"4899","USGS","02047000",1997-05-30,549,"A"
"4900","USGS","02047000",1997-05-31,507,"A"
"4901","USGS","02047000",1997-06-01,475,"A"
"4902","USGS","02047000",1997-06-02,471,"A"
"4903","USGS","02047000",1997-06-03,956,"A"
"4904","USGS","02047000",1997-06-04,1720,"A"
"4905","USGS","02047000",1997-06-05,2200,"A"
"4906","USGS","02047000",1997-06-06,2570,"A"
"4907","USGS","02047000",1997-06-07,2560,"A"
"4908","USGS","02047000",1997-06-08,1530,"A"
"4909","USGS","02047000",1997-06-09,939,"A"
"4910","USGS","02047000",1997-06-10,756,"A"
"4911","USGS","02047000",1997-06-11,654,"A"
"4912","USGS","02047000",1997-06-12,577,"A"
"4913","USGS","02047000",1997-06-13,516,"A"
"4914","USGS","02047000",1997-06-14,474,"A"
"4915","USGS","02047000",1997-06-15,472,"A"
"4916","USGS","02047000",1997-06-16,512,"A"
"4917","USGS","02047000",1997-06-17,486,"A"
"4918","USGS","02047000",1997-06-18,437,"A"
"4919","USGS","02047000",1997-06-19,402,"A"
"4920","USGS","02047000",1997-06-20,374,"A"
"4921","USGS","02047000",1997-06-21,353,"A"
"4922","USGS","02047000",1997-06-22,328,"A"
"4923","USGS","02047000",1997-06-23,301,"A"
"4924","USGS","02047000",1997-06-24,277,"A"
"4925","USGS","02047000",1997-06-25,254,"A"
"4926","USGS","02047000",1997-06-26,236,"A"
"4927","USGS","02047000",1997-06-27,235,"A"
"4928","USGS","02047000",1997-06-28,234,"A"
"4929","USGS","02047000",1997-06-29,308,"A"
"4930","USGS","02047000",1997-06-30,390,"A"
"4931","USGS","02047000",1997-07-01,329,"A"
"4932","USGS","02047000",1997-07-02,268,"A"
"4933","USGS","02047000",1997-07-03,243,"A"
"4934","USGS","02047000",1997-07-04,218,"A"
"4935","USGS","02047000",1997-07-05,284,"A"
"4936","USGS","02047000",1997-07-06,299,"A"
"4937","USGS","02047000",1997-07-07,241,"A"
"4938","USGS","02047000",1997-07-08,195,"A e"
"4939","USGS","02047000",1997-07-09,180,"A e"
"4940","USGS","02047000",1997-07-10,170,"A e"
"4941","USGS","02047000",1997-07-11,180,"A e"
"4942","USGS","02047000",1997-07-12,345,"A e"
"4943","USGS","02047000",1997-07-13,708,"A"
"4944","USGS","02047000",1997-07-14,514,"A"
"4945","USGS","02047000",1997-07-15,325,"A"
"4946","USGS","02047000",1997-07-16,241,"A"
"4947","USGS","02047000",1997-07-17,218,"A"
"4948","USGS","02047000",1997-07-18,185,"A"
"4949","USGS","02047000",1997-07-19,206,"A"
"4950","USGS","02047000",1997-07-20,228,"A"
"4951","USGS","02047000",1997-07-21,212,"A"
"4952","USGS","02047000",1997-07-22,236,"A"
"4953","USGS","02047000",1997-07-23,875,"A"
"4954","USGS","02047000",1997-07-24,1030,"A"
"4955","USGS","02047000",1997-07-25,1860,"A"
"4956","USGS","02047000",1997-07-26,2480,"A"
"4957","USGS","02047000",1997-07-27,2920,"A"
"4958","USGS","02047000",1997-07-28,3050,"A"
"4959","USGS","02047000",1997-07-29,2220,"A"
"4960","USGS","02047000",1997-07-30,1190,"A"
"4961","USGS","02047000",1997-07-31,711,"A"
"4962","USGS","02047000",1997-08-01,482,"A"
"4963","USGS","02047000",1997-08-02,375,"A"
"4964","USGS","02047000",1997-08-03,309,"A"
"4965","USGS","02047000",1997-08-04,263,"A"
"4966","USGS","02047000",1997-08-05,233,"A"
"4967","USGS","02047000",1997-08-06,212,"A"
"4968","USGS","02047000",1997-08-07,226,"A"
"4969","USGS","02047000",1997-08-08,263,"A"
"4970","USGS","02047000",1997-08-09,249,"A"
"4971","USGS","02047000",1997-08-10,211,"A"
"4972","USGS","02047000",1997-08-11,180,"A"
"4973","USGS","02047000",1997-08-12,160,"A"
"4974","USGS","02047000",1997-08-13,144,"A"
"4975","USGS","02047000",1997-08-14,135,"A"
"4976","USGS","02047000",1997-08-15,148,"A"
"4977","USGS","02047000",1997-08-16,136,"A"
"4978","USGS","02047000",1997-08-17,127,"A"
"4979","USGS","02047000",1997-08-18,141,"A"
"4980","USGS","02047000",1997-08-19,141,"A"
"4981","USGS","02047000",1997-08-20,130,"A"
"4982","USGS","02047000",1997-08-21,118,"A"
"4983","USGS","02047000",1997-08-22,109,"A"
"4984","USGS","02047000",1997-08-23,100,"A"
"4985","USGS","02047000",1997-08-24,111,"A"
"4986","USGS","02047000",1997-08-25,130,"A"
"4987","USGS","02047000",1997-08-26,122,"A"
"4988","USGS","02047000",1997-08-27,101,"A"
"4989","USGS","02047000",1997-08-28,94,"A e"
"4990","USGS","02047000",1997-08-29,82,"A e"
"4991","USGS","02047000",1997-08-30,78,"A e"
"4992","USGS","02047000",1997-08-31,75,"A e"
"4993","USGS","02047000",1997-09-01,76,"A e"
"4994","USGS","02047000",1997-09-02,74,"A e"
"4995","USGS","02047000",1997-09-03,74,"A"
"4996","USGS","02047000",1997-09-04,71,"A"
"4997","USGS","02047000",1997-09-05,72,"A"
"4998","USGS","02047000",1997-09-06,77,"A"
"4999","USGS","02047000",1997-09-07,75,"A"
"5000","USGS","02047000",1997-09-08,72,"A"
"5001","USGS","02047000",1997-09-09,69,"A"
"5002","USGS","02047000",1997-09-10,66,"A"
"5003","USGS","02047000",1997-09-11,72,"A"
"5004","USGS","02047000",1997-09-12,69,"A"
"5005","USGS","02047000",1997-09-13,69,"A"
"5006","USGS","02047000",1997-09-14,89,"A"
"5007","USGS","02047000",1997-09-15,130,"A"
"5008","USGS","02047000",1997-09-16,158,"A"
"5009","USGS","02047000",1997-09-17,132,"A"
"5010","USGS","02047000",1997-09-18,117,"A"
"5011","USGS","02047000",1997-09-19,96,"A"
"5012","USGS","02047000",1997-09-20,87,"A"
"5013","USGS","02047000",1997-09-21,81,"A"
"5014","USGS","02047000",1997-09-22,75,"A"
"5015","USGS","02047000",1997-09-23,74,"A"
"5016","USGS","02047000",1997-09-24,74,"A"
"5017","USGS","02047000",1997-09-25,73,"A"
"5018","USGS","02047000",1997-09-26,69,"A"
"5019","USGS","02047000",1997-09-27,67,"A"
"5020","USGS","02047000",1997-09-28,71,"A"
"5021","USGS","02047000",1997-09-29,73,"A"
"5022","USGS","02047000",1997-09-30,75,"A"
"5023","USGS","02047000",1997-10-01,79,"A"
"5024","USGS","02047000",1997-10-02,90,"A"
"5025","USGS","02047000",1997-10-03,93,"A"
"5026","USGS","02047000",1997-10-04,92,"A"
"5027","USGS","02047000",1997-10-05,85,"A"
"5028","USGS","02047000",1997-10-06,78,"A"
"5029","USGS","02047000",1997-10-07,73,"A"
"5030","USGS","02047000",1997-10-08,69,"A"
"5031","USGS","02047000",1997-10-09,65,"A"
"5032","USGS","02047000",1997-10-10,61,"A"
"5033","USGS","02047000",1997-10-11,60,"A"
"5034","USGS","02047000",1997-10-12,57,"A"
"5035","USGS","02047000",1997-10-13,55,"A"
"5036","USGS","02047000",1997-10-14,53,"A"
"5037","USGS","02047000",1997-10-15,52,"A"
"5038","USGS","02047000",1997-10-16,53,"A"
"5039","USGS","02047000",1997-10-17,52,"A"
"5040","USGS","02047000",1997-10-18,56,"A"
"5041","USGS","02047000",1997-10-19,84,"A"
"5042","USGS","02047000",1997-10-20,124,"A"
"5043","USGS","02047000",1997-10-21,136,"A"
"5044","USGS","02047000",1997-10-22,158,"A"
"5045","USGS","02047000",1997-10-23,181,"A"
"5046","USGS","02047000",1997-10-24,175,"A"
"5047","USGS","02047000",1997-10-25,163,"A"
"5048","USGS","02047000",1997-10-26,145,"A"
"5049","USGS","02047000",1997-10-27,138,"A"
"5050","USGS","02047000",1997-10-28,130,"A"
"5051","USGS","02047000",1997-10-29,168,"A"
"5052","USGS","02047000",1997-10-30,286,"A"
"5053","USGS","02047000",1997-10-31,294,"A"
"5054","USGS","02047000",1997-11-01,250,"A"
"5055","USGS","02047000",1997-11-02,209,"A"
"5056","USGS","02047000",1997-11-03,188,"A"
"5057","USGS","02047000",1997-11-04,191,"A"
"5058","USGS","02047000",1997-11-05,204,"A"
"5059","USGS","02047000",1997-11-06,201,"A"
"5060","USGS","02047000",1997-11-07,219,"A"
"5061","USGS","02047000",1997-11-08,321,"A"
"5062","USGS","02047000",1997-11-09,469,"A"
"5063","USGS","02047000",1997-11-10,801,"A"
"5064","USGS","02047000",1997-11-11,905,"A"
"5065","USGS","02047000",1997-11-12,818,"A"
"5066","USGS","02047000",1997-11-13,686,"A"
"5067","USGS","02047000",1997-11-14,622,"A"
"5068","USGS","02047000",1997-11-15,727,"A"
"5069","USGS","02047000",1997-11-16,916,"A"
"5070","USGS","02047000",1997-11-17,940,"A"
"5071","USGS","02047000",1997-11-18,883,"A"
"5072","USGS","02047000",1997-11-19,750,"A"
"5073","USGS","02047000",1997-11-20,638,"A"
"5074","USGS","02047000",1997-11-21,556,"A"
"5075","USGS","02047000",1997-11-22,550,"A"
"5076","USGS","02047000",1997-11-23,643,"A"
"5077","USGS","02047000",1997-11-24,1040,"A"
"5078","USGS","02047000",1997-11-25,1490,"A"
"5079","USGS","02047000",1997-11-26,1310,"A"
"5080","USGS","02047000",1997-11-27,982,"A"
"5081","USGS","02047000",1997-11-28,805,"A"
"5082","USGS","02047000",1997-11-29,714,"A"
"5083","USGS","02047000",1997-11-30,662,"A"
"5084","USGS","02047000",1997-12-01,746,"A"
"5085","USGS","02047000",1997-12-02,864,"A"
"5086","USGS","02047000",1997-12-03,1000,"A"
"5087","USGS","02047000",1997-12-04,992,"A"
"5088","USGS","02047000",1997-12-05,949,"A"
"5089","USGS","02047000",1997-12-06,894,"A"
"5090","USGS","02047000",1997-12-07,845,"A"
"5091","USGS","02047000",1997-12-08,789,"A"
"5092","USGS","02047000",1997-12-09,734,"A"
"5093","USGS","02047000",1997-12-10,684,"A"
"5094","USGS","02047000",1997-12-11,664,"A"
"5095","USGS","02047000",1997-12-12,673,"A"
"5096","USGS","02047000",1997-12-13,697,"A"
"5097","USGS","02047000",1997-12-14,687,"A"
"5098","USGS","02047000",1997-12-15,651,"A"
"5099","USGS","02047000",1997-12-16,604,"A"
"5100","USGS","02047000",1997-12-17,571,"A"
"5101","USGS","02047000",1997-12-18,564,"A"
"5102","USGS","02047000",1997-12-19,542,"A"
"5103","USGS","02047000",1997-12-20,512,"A"
"5104","USGS","02047000",1997-12-21,484,"A"
"5105","USGS","02047000",1997-12-22,471,"A"
"5106","USGS","02047000",1997-12-23,509,"A"
"5107","USGS","02047000",1997-12-24,563,"A"
"5108","USGS","02047000",1997-12-25,668,"A"
"5109","USGS","02047000",1997-12-26,764,"A"
"5110","USGS","02047000",1997-12-27,878,"A"
"5111","USGS","02047000",1997-12-28,1060,"A"
"5112","USGS","02047000",1997-12-29,1350,"A"
"5113","USGS","02047000",1997-12-30,1740,"A"
"5114","USGS","02047000",1997-12-31,1930,"A"
"5115","USGS","02047000",1998-01-01,1830,"A"
"5116","USGS","02047000",1998-01-02,1560,"A"
"5117","USGS","02047000",1998-01-03,1300,"A"
"5118","USGS","02047000",1998-01-04,1140,"A"
"5119","USGS","02047000",1998-01-05,1020,"A"
"5120","USGS","02047000",1998-01-06,933,"A"
"5121","USGS","02047000",1998-01-07,881,"A"
"5122","USGS","02047000",1998-01-08,877,"A"
"5123","USGS","02047000",1998-01-09,1050,"A"
"5124","USGS","02047000",1998-01-10,1620,"A"
"5125","USGS","02047000",1998-01-11,2110,"A"
"5126","USGS","02047000",1998-01-12,2130,"A"
"5127","USGS","02047000",1998-01-13,1690,"A"
"5128","USGS","02047000",1998-01-14,1370,"A"
"5129","USGS","02047000",1998-01-15,1250,"A"
"5130","USGS","02047000",1998-01-16,1500,"A"
"5131","USGS","02047000",1998-01-17,2360,"A"
"5132","USGS","02047000",1998-01-18,3110,"A"
"5133","USGS","02047000",1998-01-19,3720,"A"
"5134","USGS","02047000",1998-01-20,4190,"A"
"5135","USGS","02047000",1998-01-21,4140,"A"
"5136","USGS","02047000",1998-01-22,3510,"A"
"5137","USGS","02047000",1998-01-23,2830,"A"
"5138","USGS","02047000",1998-01-24,2680,"A"
"5139","USGS","02047000",1998-01-25,3070,"A"
"5140","USGS","02047000",1998-01-26,3590,"A"
"5141","USGS","02047000",1998-01-27,4230,"A"
"5142","USGS","02047000",1998-01-28,5780,"A"
"5143","USGS","02047000",1998-01-29,7530,"A"
"5144","USGS","02047000",1998-01-30,8290,"A"
"5145","USGS","02047000",1998-01-31,9250,"A"
"5146","USGS","02047000",1998-02-01,10500,"A"
"5147","USGS","02047000",1998-02-02,10400,"A"
"5148","USGS","02047000",1998-02-03,9250,"A"
"5149","USGS","02047000",1998-02-04,7870,"A"
"5150","USGS","02047000",1998-02-05,7650,"A"
"5151","USGS","02047000",1998-02-06,8120,"A"
"5152","USGS","02047000",1998-02-07,9300,"A"
"5153","USGS","02047000",1998-02-08,11100,"A"
"5154","USGS","02047000",1998-02-09,11400,"A"
"5155","USGS","02047000",1998-02-10,10300,"A"
"5156","USGS","02047000",1998-02-11,8480,"A"
"5157","USGS","02047000",1998-02-12,6430,"A"
"5158","USGS","02047000",1998-02-13,4710,"A"
"5159","USGS","02047000",1998-02-14,3730,"A"
"5160","USGS","02047000",1998-02-15,3100,"A"
"5161","USGS","02047000",1998-02-16,2630,"A"
"5162","USGS","02047000",1998-02-17,2440,"A"
"5163","USGS","02047000",1998-02-18,3000,"A"
"5164","USGS","02047000",1998-02-19,3660,"A"
"5165","USGS","02047000",1998-02-20,4200,"A"
"5166","USGS","02047000",1998-02-21,4900,"A"
"5167","USGS","02047000",1998-02-22,5580,"A"
"5168","USGS","02047000",1998-02-23,5550,"A"
"5169","USGS","02047000",1998-02-24,4720,"A"
"5170","USGS","02047000",1998-02-25,4020,"A"
"5171","USGS","02047000",1998-02-26,3890,"A"
"5172","USGS","02047000",1998-02-27,4050,"A"
"5173","USGS","02047000",1998-02-28,4170,"A"
"5174","USGS","02047000",1998-03-01,3840,"A"
"5175","USGS","02047000",1998-03-02,3130,"A"
"5176","USGS","02047000",1998-03-03,2440,"A"
"5177","USGS","02047000",1998-03-04,2050,"A"
"5178","USGS","02047000",1998-03-05,1820,"A"
"5179","USGS","02047000",1998-03-06,1640,"A"
"5180","USGS","02047000",1998-03-07,1510,"A"
"5181","USGS","02047000",1998-03-08,1500,"A"
"5182","USGS","02047000",1998-03-09,2620,"A"
"5183","USGS","02047000",1998-03-10,4160,"A"
"5184","USGS","02047000",1998-03-11,6170,"A"
"5185","USGS","02047000",1998-03-12,9360,"A"
