"site_no","Date","Flow","AGWR","delta_AGWR","Month","Season","GroupID","q1","med","q3","iqr","duration"
"01632000",1989-01-30,15,-0.0625,0.0625,"01","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-01-31,14,-0.0666666666666667,0.0666666666666667,"01","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-01,13,-0.0714285714285714,0.0714285714285714,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-02,13,0,-1,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-03,13,0,0,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-04,14,0.0769230769230769,0,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-05,15,0.0714285714285714,-0.0714285714285715,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-06,16,0.0666666666666667,-0.0666666666666666,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-07,17,0.0625,-0.0625,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-08,15,-0.117647058823529,-2.88235294117647,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-09,14,-0.0666666666666667,-0.433333333333333,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-10,13,-0.0714285714285714,0.0714285714285714,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-11,13,0,-1,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-12,13,0,0,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-13,12,-0.0769230769230769,0,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-14,16,0.333333333333333,-5.33333333333333,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-15,24,0.5,0.5,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-16,34,0.416666666666667,-0.166666666666667,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-17,40,0.176470588235294,-0.576470588235294,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-18,42,0.05,-0.716666666666667,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-19,44,0.0476190476190476,-0.0476190476190477,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-20,42,-0.0454545454545455,-1.95454545454545,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-21,42,0,-1,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-22,45,0.0714285714285714,0,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-23,61,0.355555555555556,3.97777777777778,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-24,65,0.0655737704918033,-0.815573770491803,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-25,59,-0.0923076923076923,-2.40769230769231,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-26,59,0,-1,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-27,54,-0.0847457627118644,0,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-02-28,49,-0.0925925925925926,0.0925925925925926,"02","Winter",132,-0.0714285714285714,0,0.0663934426229508,0.137822014051522,34
"01632000",1989-10-29,109,-0.0991735537190083,-0.0436835891381345,"10","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-10-30,100,-0.0825688073394495,-0.16743119266055,"10","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-10-31,93,-0.07,-0.152222222222222,"10","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-01,88,-0.0537634408602151,-0.231950844854071,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-02,80,-0.0909090909090909,0.690909090909091,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-03,73,-0.0875,-0.0375000000000001,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-04,67,-0.0821917808219178,-0.060665362035225,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-05,62,-0.0746268656716418,-0.0920398009950249,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-06,58,-0.0645161290322581,-0.135483870967742,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-07,55,-0.0517241379310345,-0.198275862068965,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-08,57,0.0363636363636364,-1.7030303030303,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-09,79,0.385964912280702,9.6140350877193,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-10,73,-0.0759493670886076,-1.19677790563867,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1989-11-11,67,-0.0821917808219178,0.0821917808219177,"11","Fall",133,-0.0824745507100666,-0.0752881163801247,-0.0564516129032258,0.0260229378068408,14
"01632000",1990-01-09,184,-0.0891089108910891,-0.0537482319660537,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-10,189,0.0271739130434783,-1.30495169082126,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-11,194,0.0264550264550265,-0.0264550264550265,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-12,191,-0.0154639175257732,-1.58453608247423,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-13,169,-0.115183246073298,6.44851657940663,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-14,148,-0.124260355029586,0.0788058095750403,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-15,141,-0.0472972972972973,-0.619369369369369,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-16,132,-0.0638297872340425,0.349544072948328,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-17,124,-0.0606060606060606,-0.0505050505050504,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-18,118,-0.0483870967741935,-0.201612903225806,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-19,113,-0.0423728813559322,-0.124293785310734,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-20,108,-0.0442477876106195,0.0442477876106195,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-21,108,0,-1,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-22,105,-0.0277777777777778,0,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-23,99,-0.0571428571428571,1.05714285714286,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-01-24,93,-0.0606060606060606,0.0606060606060607,"01","Winter",134,-0.0614119922630561,-0.0478421970357454,-0.0246993127147766,0.0367126795482795,16
"01632000",1990-04-25,114,-0.0578512396694215,-0.0671487603305785,"04","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-04-26,109,-0.043859649122807,-0.241854636591479,"04","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-04-27,104,-0.0458715596330275,0.0458715596330276,"04","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-04-28,99,-0.0480769230769231,0.0480769230769231,"04","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-04-29,103,0.0404040404040404,-1.84040404040404,"04","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-04-30,103,0,-1,"04","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-01,93,-0.0970873786407767,0,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-02,85,-0.0860215053763441,-0.113978494623656,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-03,78,-0.0823529411764706,-0.0426470588235295,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-04,75,-0.0384615384615385,-0.532967032967033,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-05,77,0.0266666666666667,-1.69333333333333,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-06,71,-0.0779220779220779,-3.92207792207792,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-07,66,-0.0704225352112676,-0.096244131455399,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-08,61,-0.0757575757575758,0.0757575757575757,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-05-09,56,-0.0819672131147541,0.081967213114754,"05","Spring",135,-0.079944645518416,-0.0578512396694215,-0.0411605937921727,0.0387840517262433,15
"01632000",1990-11-07,59,-0.078125,0,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-08,54,-0.0847457627118644,0.0847457627118644,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-09,50,-0.0740740740740741,-0.125925925925926,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-10,85,0.7,-10.45,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-11,90,0.0588235294117647,-0.915966386554622,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-12,82,-0.0888888888888889,-2.51111111111111,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-13,80,-0.024390243902439,-0.725609756097561,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-14,78,-0.025,0.025,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-15,74,-0.0512820512820513,1.05128205128205,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-16,70,-0.0540540540540541,0.0540540540540541,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-17,67,-0.0428571428571429,-0.207142857142857,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-18,65,-0.0298507462686567,-0.303482587064677,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-19,61,-0.0615384615384615,1.06153846153846,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-20,57,-0.0655737704918033,0.0655737704918033,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1990-11-21,53,-0.0701754385964912,0.0701754385964911,"11","Fall",136,-0.0721247563352826,-0.0540540540540541,-0.0274253731343284,0.0446993832009543,15
"01632000",1991-02-09,89,-0.021978021978022,0.021978021978022,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-10,90,0.0112359550561798,-1.51123595505618,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-11,90,0,-1,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-12,85,-0.0555555555555556,0,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-13,85,0,-1,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-14,92,0.0823529411764706,0,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-15,89,-0.0326086956521739,-1.39596273291925,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-16,72,-0.191011235955056,4.85767790262172,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-17,68,-0.0555555555555556,-0.709150326797386,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-18,70,0.0294117647058824,-1.52941176470588,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-19,68,-0.0285714285714286,-1.97142857142857,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-20,66,-0.0294117647058824,0.0294117647058824,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-21,61,-0.0757575757575758,1.57575757575758,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-22,58,-0.0491803278688525,-0.350819672131148,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-23,56,-0.0344827586206897,-0.298850574712644,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-24,55,-0.0178571428571429,-0.482142857142857,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-25,55,0,-1,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-02-26,60,0.0909090909090909,0,"02","Winter",137,-0.0455059355568118,-0.0252747252747253,0,0.0455059355568118,18
"01632000",1991-09-15,4,0.0256410256410257,-0.0256410256410257,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-16,4.1,0.0249999999999999,-0.0250000000000044,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-17,4.3,0.0487804878048781,0.951219512195131,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-18,4.5,0.0465116279069768,-0.0465116279069769,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-19,4.3,-0.0444444444444445,-1.95555555555556,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-20,4.1,-0.0465116279069768,0.0465116279069768,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-21,3.8,-0.073170731707317,0.573170731707315,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-22,3.6,-0.0526315789473684,-0.280701754385966,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-23,3.6,0,-1,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-24,3.7,0.0277777777777778,0,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-25,4.2,0.135135135135135,3.86486486486486,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-26,4.3,0.0238095238095237,-0.823809523809524,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-27,4.2,-0.0232558139534883,-1.97674418604651,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-28,3.9,-0.0714285714285715,2.07142857142858,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-29,4.1,0.0512820512820512,-1.71794871794872,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-09-30,4.3,0.0487804878048781,-0.0487804878048759,"09","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-10-01,4.3,0,-1,"10","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-10-02,4.4,0.0232558139534885,0,"10","Fall",138,-0.0391472868217054,0.0235326688815061,0.041828165374677,0.0809754521963825,18
"01632000",1991-10-11,3.7,0.0277777777777778,0,"10","Fall",139,-0.027027027027027,0,0.0277777777777778,0.0548048048048048,30
"01632000",1991-10-12,3.8,0.0270270270270269,-0.0270270270270313,"10","Fall",139,-0.027027027027027,0,0.0277777777777778,0.0548048048048048,30
"01632000",1991-10-13,3.7,-0.0263157894736841,-1.97368421052632,"10","Fall",139,-0.027027027027027,0,0.0277777777777778,0.0548048048048048,30
