"","Date","agency_cd","site_no","Flow","Flow_cd","mod.flow"
"5714",1999-08-23,"USGS","02028500",3.1,"A",64.00016117
"5715",1999-08-24,"USGS","02028500",2.7,"A",63.28404497
"5716",1999-08-25,"USGS","02028500",7.9,"A",68.61776068
"5717",1999-08-26,"USGS","02028500",13,"A",84.07544924
"5718",1999-08-27,"USGS","02028500",6.5,"A",104.11941935
"5719",1999-08-28,"USGS","02028500",4.8,"A",89.3979795
"5720",1999-08-29,"USGS","02028500",3.6,"A",82.5920303
"5721",1999-08-30,"USGS","02028500",3,"A",75.15250683
"5722",1999-08-31,"USGS","02028500",2.6,"A",68.23127153
"5723",1999-09-01,"USGS","02028500",2.6,"A",63.00191904
"5724",1999-09-02,"USGS","02028500",2.4,"A",57.40758778
"5725",1999-09-03,"USGS","02028500",2.1,"A",51.52148868
"5726",1999-09-04,"USGS","02028500",2.3,"A",48.71530782
"5727",1999-09-05,"USGS","02028500",431,"A",314.2666035
"5728",1999-09-06,"USGS","02028500",391,"A",364.2096937
"5729",1999-09-07,"USGS","02028500",320,"A",349.441429
"5730",1999-09-08,"USGS","02028500",150,"A",346.9808512
"5731",1999-09-09,"USGS","02028500",134,"A",306.8978088
"5732",1999-09-10,"USGS","02028500",163,"A",358.0816823
"5733",1999-09-11,"USGS","02028500",87,"A",327.2629881
"5734",1999-09-12,"USGS","02028500",63,"A",293.1035594
"5735",1999-09-13,"USGS","02028500",49,"A",270.988574
"5736",1999-09-14,"USGS","02028500",39,"A",255.872797
"5737",1999-09-15,"USGS","02028500",41,"A",264.7616682
"5738",1999-09-16,"USGS","02028500",151,"A",446.4001713
"5739",1999-09-17,"USGS","02028500",113,"A",376.1458025
"5740",1999-09-18,"USGS","02028500",84,"A",344.0359307
"5741",1999-09-19,"USGS","02028500",71,"A",323.246316
"5742",1999-09-20,"USGS","02028500",61,"A",306.5054876
"5743",1999-09-21,"USGS","02028500",68,"A",338.8038456
"5744",1999-09-22,"USGS","02028500",54,"A",343.7834463
"5745",1999-09-23,"USGS","02028500",45,"A",348.5553512
"5746",1999-09-24,"USGS","02028500",40,"A",318.6880436
"5747",1999-09-25,"USGS","02028500",36,"A",299.0785638
"5748",1999-09-26,"USGS","02028500",31,"A",283.3810913
"5749",1999-09-27,"USGS","02028500",44,"A",271.8462847
"5750",1999-09-28,"USGS","02028500",349,"A",399.5295782
"5751",1999-09-29,"USGS","02028500",1080,"A",1135.3498749
"5752",1999-09-30,"USGS","02028500",2240,"A",7100.8462481
"5753",1999-10-01,"USGS","02028500",683,"A",1530.0965844
"5754",1999-10-02,"USGS","02028500",409,"A",964.5300065
"5755",1999-10-03,"USGS","02028500",274,"A",681.7520884
"5756",1999-10-04,"USGS","02028500",243,"A",537.5395223
"5757",1999-10-05,"USGS","02028500",214,"A",506.68553
"5758",1999-10-06,"USGS","02028500",164,"A",453.949421
"5759",1999-10-07,"USGS","02028500",136,"A",416.3826502
"5760",1999-10-08,"USGS","02028500",119,"A",391.5091419
"5761",1999-10-09,"USGS","02028500",108,"A",372.5912934
"5762",1999-10-10,"USGS","02028500",123,"A",422.7507695
"5763",1999-10-11,"USGS","02028500",107,"A",391.365059
"5764",1999-10-12,"USGS","02028500",92,"A",371.4275389
"5765",1999-10-13,"USGS","02028500",84,"A",354.1308224
"5766",1999-10-14,"USGS","02028500",77,"A",339.1220322
"5767",1999-10-15,"USGS","02028500",70,"A",325.005932
"5768",1999-10-16,"USGS","02028500",68,"A",311.5240222
"5769",1999-10-17,"USGS","02028500",67,"A",298.4988948
"5770",1999-10-18,"USGS","02028500",64,"A",292.5945482
"5771",1999-10-19,"USGS","02028500",58,"A",279.7862741
"5772",1999-10-20,"USGS","02028500",73,"A",302.5703696
"5773",1999-10-21,"USGS","02028500",67,"A",336.2023601
"5774",1999-10-22,"USGS","02028500",61,"A",325.1176834
"5775",1999-10-23,"USGS","02028500",58,"A",302.0987253
"5776",1999-10-24,"USGS","02028500",53,"A",288.2055539
"5777",1999-10-25,"USGS","02028500",50,"A",271.2385663
"5778",1999-10-26,"USGS","02028500",50,"A",258.0248281
"5779",1999-10-27,"USGS","02028500",47,"A",246.6395928
"5780",1999-10-28,"USGS","02028500",46,"A",236.11974899
"5781",1999-10-29,"USGS","02028500",45,"A",226.14061833
"5782",1999-10-30,"USGS","02028500",44,"A",216.55281543
"5783",1999-10-31,"USGS","02028500",43,"A",207.25138282
"5784",1999-11-01,"USGS","02028500",43,"A",198.2191038
"5785",1999-11-02,"USGS","02028500",180,"A",191.4052944
"5786",1999-11-03,"USGS","02028500",173,"A",434.66100306
"5787",1999-11-04,"USGS","02028500",127,"A",712.8084206
"5788",1999-11-05,"USGS","02028500",107,"A",436.7153432
"5789",1999-11-06,"USGS","02028500",95,"A",322.4737855
"5790",1999-11-07,"USGS","02028500",89,"A",260.993947
"5791",1999-11-08,"USGS","02028500",83,"A",227.36605549
"5792",1999-11-09,"USGS","02028500",77,"A",207.2800951
"5793",1999-11-10,"USGS","02028500",72,"A",193.66768742
"5794",1999-11-11,"USGS","02028500",69,"A",183.21638966
"5795",1999-11-12,"USGS","02028500",66,"A",190.58775521
"5796",1999-11-13,"USGS","02028500",64,"A",180.8208089
"5797",1999-11-14,"USGS","02028500",62,"A",172.32710552
"5798",1999-11-15,"USGS","02028500",59,"A",165.3880949
"5799",1999-11-16,"USGS","02028500",57,"A",158.35909891
"5800",1999-11-17,"USGS","02028500",54,"A",151.69037486
"5801",1999-11-18,"USGS","02028500",53,"A",145.36038924
"5802",1999-11-19,"USGS","02028500",53,"A",139.25939463
"5803",1999-11-20,"USGS","02028500",52,"A",133.33913614
"5804",1999-11-21,"USGS","02028500",51,"A",127.52588654
"5805",1999-11-22,"USGS","02028500",58,"A",122.37205648
"5806",1999-11-23,"USGS","02028500",59,"A",117.98275424
"5807",1999-11-24,"USGS","02028500",54,"A",113.37581109
"5808",1999-11-25,"USGS","02028500",53,"A",108.58418466
"5809",1999-11-26,"USGS","02028500",236,"A",130.25426055
"5810",1999-11-27,"USGS","02028500",399,"A",456.06866347
"5811",1999-11-28,"USGS","02028500",260,"A",418.6218879
"5812",1999-11-29,"USGS","02028500",201,"A",286.3618262
"5813",1999-11-30,"USGS","02028500",163,"A",217.18178852
"5814",1999-12-01,"USGS","02028500",137,"A",179.64326862
"5815",1999-12-02,"USGS","02028500",125,"A",161.30036449
"5816",1999-12-03,"USGS","02028500",115,"A",149.29591654
"5817",1999-12-04,"USGS","02028500",104,"A",140.6427212
"5818",1999-12-05,"USGS","02028500",96,"A",133.78525781
"5819",1999-12-06,"USGS","02028500",109,"A",167.31059407
"5820",1999-12-07,"USGS","02028500",91,"A",161.39565087
"5821",1999-12-08,"USGS","02028500",86,"A",150.52383087
"5822",1999-12-09,"USGS","02028500",80,"A",142.4346714
"5823",1999-12-10,"USGS","02028500",104,"A",140.09045887
"5824",1999-12-11,"USGS","02028500",104,"A",311.3331156
"5825",1999-12-12,"USGS","02028500",92,"A",240.2036822
"5826",1999-12-13,"USGS","02028500",94,"A",199.61310865
"5827",1999-12-14,"USGS","02028500",394,"A",704.01777077
"5828",1999-12-15,"USGS","02028500",329,"A",604.1965619
"5829",1999-12-16,"USGS","02028500",255,"A",431.4979906
"5830",1999-12-17,"USGS","02028500",211,"A",338.3493796
"5831",1999-12-18,"USGS","02028500",185,"A",287.0235203
"5832",1999-12-19,"USGS","02028500",164,"A",258.2247064
"5833",1999-12-20,"USGS","02028500",196,"A",258.2596313
"5834",1999-12-21,"USGS","02028500",185,"A",262.8513535
"5835",1999-12-22,"USGS","02028500",180,"A",303.3282138
"5836",1999-12-23,"USGS","02028500",163,"A",291.8094928
"5837",1999-12-24,"USGS","02028500",153,"A",266.4860536
"5838",1999-12-25,"USGS","02028500",139,"A",250.831994
"5839",1999-12-26,"USGS","02028500",134,"A e",238.72820848
"5840",1999-12-27,"USGS","02028500",128,"A",228.69155124
"5841",1999-12-28,"USGS","02028500",120,"A",219.90922165
"5842",1999-12-29,"USGS","02028500",111,"A",211.79979512
"5843",1999-12-30,"USGS","02028500",109,"A",204.0777502
"5844",1999-12-31,"USGS","02028500",103,"A",196.60918333
"5845",2000-01-01,"USGS","02028500",97,"A",185.29052305
"5846",2000-01-02,"USGS","02028500",94,"A",177.112092
"5847",2000-01-03,"USGS","02028500",92,"A",170.44988491
"5848",2000-01-04,"USGS","02028500",106,"A",164.45270825
"5849",2000-01-05,"USGS","02028500",105,"A",228.03992601
"5850",2000-01-06,"USGS","02028500",91,"A",233.13559807
"5851",2000-01-07,"USGS","02028500",88,"A",194.92588712
"5852",2000-01-08,"USGS","02028500",84,"A",173.30735779
"5853",2000-01-09,"USGS","02028500",90,"A",161.0084753
"5854",2000-01-10,"USGS","02028500",132,"A",209.86570493
"5855",2000-01-11,"USGS","02028500",128,"A",438.56266479
"5856",2000-01-12,"USGS","02028500",112,"A",432.6191571
"5857",2000-01-13,"USGS","02028500",109,"A",312.2113534
"5858",2000-01-14,"USGS","02028500",94,"A",246.9679433
"5859",2000-01-15,"USGS","02028500",89,"A",212.33000373
"5860",2000-01-16,"USGS","02028500",95,"A",192.60472632
"5861",2000-01-17,"USGS","02028500",86,"A",179.91882086
"5862",2000-01-18,"USGS","02028500",83,"A",171.11093665
"5863",2000-01-19,"USGS","02028500",82,"A",164.28436088
"5864",2000-01-20,"USGS","02028500",80,"A e",160.55222465
"5865",2000-01-21,"USGS","02028500",77,"A",154.09029389
"5866",2000-01-22,"USGS","02028500",72,"A e",153.91389181
"5867",2000-01-23,"USGS","02028500",64,"A e",148.16039512
"5868",2000-01-24,"USGS","02028500",66,"A e",141.92382051
"5869",2000-01-25,"USGS","02028500",69,"A e",138.91980741
"5870",2000-01-26,"USGS","02028500",72,"A e",136.19448615
"5871",2000-01-27,"USGS","02028500",65,"A e",130.48523236
"5872",2000-01-28,"USGS","02028500",60,"A e",125.21750926
"5873",2000-01-29,"USGS","02028500",64,"A e",120.08976318
"5874",2000-01-30,"USGS","02028500",69,"A e",132.50873615
"5875",2000-01-31,"USGS","02028500",72,"A",167.39671945
"5876",2000-02-01,"USGS","02028500",68,"A",170.0546384
"5877",2000-02-02,"USGS","02028500",62,"A",168.98997495
"5878",2000-02-03,"USGS","02028500",63,"A",163.62938209
"5879",2000-02-04,"USGS","02028500",68,"A",195.09796424
"5880",2000-02-05,"USGS","02028500",69,"A",269.26679983
"5881",2000-02-06,"USGS","02028500",66,"A",264.41096595
"5882",2000-02-07,"USGS","02028500",69,"A",212.56908514
"5883",2000-02-08,"USGS","02028500",75,"A",209.12901784
"5884",2000-02-09,"USGS","02028500",75,"A",205.97778227
"5885",2000-02-10,"USGS","02028500",86,"A",206.51902485
"5886",2000-02-11,"USGS","02028500",108,"A",216.62838841
"5887",2000-02-12,"USGS","02028500",121,"A",229.82608399
"5888",2000-02-13,"USGS","02028500",110,"A",222.05218887
"5889",2000-02-14,"USGS","02028500",146,"A",238.4997902
"5890",2000-02-15,"USGS","02028500",150,"A",268.8057203
"5891",2000-02-16,"USGS","02028500",142,"A",262.3453761
"5892",2000-02-17,"USGS","02028500",134,"A",248.860714
"5893",2000-02-18,"USGS","02028500",144,"A",280.537449
"5894",2000-02-19,"USGS","02028500",200,"A",496.8140478
"5895",2000-02-20,"USGS","02028500",180,"A",466.9303877
"5896",2000-02-21,"USGS","02028500",167,"A",390.2847147
"5897",2000-02-22,"USGS","02028500",159,"A",347.6168661
"5898",2000-02-23,"USGS","02028500",148,"A",323.0760118
"5899",2000-02-24,"USGS","02028500",137,"A",307.3694029
"5900",2000-02-25,"USGS","02028500",129,"A",290.8108398
"5901",2000-02-26,"USGS","02028500",121,"A",276.4241419
"5902",2000-02-27,"USGS","02028500",118,"A",265.1844776
"5903",2000-02-28,"USGS","02028500",127,"A",288.7460124
"5904",2000-02-29,"USGS","02028500",112,"A",271.5515568
"5905",2000-03-01,"USGS","02028500",107,"A",255.7460614
"5906",2000-03-02,"USGS","02028500",102,"A",242.62995637
"5907",2000-03-03,"USGS","02028500",95,"A",231.50258829
"5908",2000-03-04,"USGS","02028500",93,"A",221.4213543
"5909",2000-03-05,"USGS","02028500",89,"A",211.94272615
"5910",2000-03-06,"USGS","02028500",85,"A",202.89883233
"5911",2000-03-07,"USGS","02028500",81,"A",194.23178719
"5912",2000-03-08,"USGS","02028500",81,"A",185.79919627
"5913",2000-03-09,"USGS","02028500",80,"A",177.46588134
"5914",2000-03-10,"USGS","02028500",77,"A",176.3787842
"5915",2000-03-11,"USGS","02028500",90,"A",170.66279123
"5916",2000-03-12,"USGS","02028500",144,"A",351.297782
"5917",2000-03-13,"USGS","02028500",107,"A",274.0047914
"5918",2000-03-14,"USGS","02028500",101,"A",224.74225809
"5919",2000-03-15,"USGS","02028500",96,"A",197.93656731
"5920",2000-03-16,"USGS","02028500",100,"A",181.83909083
"5921",2000-03-17,"USGS","02028500",148,"A",270.02773205
"5922",2000-03-18,"USGS","02028500",120,"A",237.10095037
"5923",2000-03-19,"USGS","02028500",115,"A",212.26164529
"5924",2000-03-20,"USGS","02028500",129,"A",198.36550428
"5925",2000-03-21,"USGS","02028500",521,"A",528.74580173
"5926",2000-03-22,"USGS","02028500",447,"A",440.3240128
"5927",2000-03-23,"USGS","02028500",340,"A",348.7903519
"5928",2000-03-24,"USGS","02028500",276,"A",298.3953054
"5929",2000-03-25,"USGS","02028500",236,"A",269.1742906
"5930",2000-03-26,"USGS","02028500",204,"A",250.1114484
"5931",2000-03-27,"USGS","02028500",193,"A",235.98975953
"5932",2000-03-28,"USGS","02028500",181,"A",224.93443968
"5933",2000-03-29,"USGS","02028500",159,"A",215.22379876
"5934",2000-03-30,"USGS","02028500",144,"A",205.92811967
"5935",2000-03-31,"USGS","02028500",132,"A",197.35150433
"5936",2000-04-01,"USGS","02028500",122,"A",189.26504709
"5937",2000-04-02,"USGS","02028500",118,"A",181.19925688
"5938",2000-04-03,"USGS","02028500",119,"A",177.23727797
"5939",2000-04-04,"USGS","02028500",140,"A",218.45524022
"5940",2000-04-05,"USGS","02028500",118,"A",209.02002146
"5941",2000-04-06,"USGS","02028500",111,"A",192.04622554
"5942",2000-04-07,"USGS","02028500",106,"A",180.12683391
"5943",2000-04-08,"USGS","02028500",129,"A",174.72476431
"5944",2000-04-09,"USGS","02028500",147,"A",333.9804127
"5945",2000-04-10,"USGS","02028500",124,"A",257.91909983
"5946",2000-04-11,"USGS","02028500",117,"A",209.57207585
"5947",2000-04-12,"USGS","02028500",112,"A",182.83848428
"5948",2000-04-13,"USGS","02028500",105,"A",167.24653291
"5949",2000-04-14,"USGS","02028500",103,"A",156.43627643
"5950",2000-04-15,"USGS","02028500",104,"A",148.88071776
"5951",2000-04-16,"USGS","02028500",100,"A",141.34107971
"5952",2000-04-17,"USGS","02028500",140,"A",140.91561222
"5953",2000-04-18,"USGS","02028500",280,"A",843.692463
"5954",2000-04-19,"USGS","02028500",219,"A",741.5134926
"5955",2000-04-20,"USGS","02028500",194,"A",496.0514717
"5956",2000-04-21,"USGS","02028500",179,"A",365.961588
"5957",2000-04-22,"USGS","02028500",159,"A",297.5676087
"5958",2000-04-23,"USGS","02028500",145,"A",258.5603045
"5959",2000-04-24,"USGS","02028500",134,"A",235.08327388
"5960",2000-04-25,"USGS","02028500",333,"A",394.0539559
"5961",2000-04-26,"USGS","02028500",292,"A",374.9893045
"5962",2000-04-27,"USGS","02028500",267,"A",345.1932192
"5963",2000-04-28,"USGS","02028500",232,"A",305.8173868
"5964",2000-04-29,"USGS","02028500",209,"A",286.6126615
"5965",2000-04-30,"USGS","02028500",183,"A",271.33951
"5966",2000-05-01,"USGS","02028500",164,"A",256.1909572
"5967",2000-05-02,"USGS","02028500",148,"A",244.54069889
"5968",2000-05-03,"USGS","02028500",134,"A",234.06063746
"5969",2000-05-04,"USGS","02028500",123,"A",223.87961199
"5970",2000-05-05,"USGS","02028500",115,"A",213.86201287
"5971",2000-05-06,"USGS","02028500",106,"A",204.34315493
"5972",2000-05-07,"USGS","02028500",98,"A",194.45057298
"5973",2000-05-08,"USGS","02028500",91,"A",184.72942257
"5974",2000-05-09,"USGS","02028500",84,"A",175.11125518
"5975",2000-05-10,"USGS","02028500",77,"A",166.59894323
"5976",2000-05-11,"USGS","02028500",70,"A",157.93352364
"5977",2000-05-12,"USGS","02028500",67,"A",149.43959808
"5978",2000-05-13,"USGS","02028500",81,"A",141.0383749
"5979",2000-05-14,"USGS","02028500",86,"A",163.55814695
"5980",2000-05-15,"USGS","02028500",63,"A",144.97716475
"5981",2000-05-16,"USGS","02028500",59,"A",135.98840619
"5982",2000-05-17,"USGS","02028500",56,"A",127.86190509
"5983",2000-05-18,"USGS","02028500",55,"A",120.15377761
"5984",2000-05-19,"USGS","02028500",56,"A",112.46403553
"5985",2000-05-20,"USGS","02028500",66,"A",113.14276074
"5986",2000-05-21,"USGS","02028500",60,"A",137.34748362
"5987",2000-05-22,"USGS","02028500",89,"A",260.71282627
"5988",2000-05-23,"USGS","02028500",73,"A",238.49669003
"5989",2000-05-24,"USGS","02028500",62,"A",227.3012905
"5990",2000-05-25,"USGS","02028500",54,"A",221.88532726
"5991",2000-05-26,"USGS","02028500",49,"A",199.08404541
"5992",2000-05-27,"USGS","02028500",52,"A",190.03508854
"5993",2000-05-28,"USGS","02028500",71,"A",211.2726837
"5994",2000-05-29,"USGS","02028500",101,"A",269.5005616
"5995",2000-05-30,"USGS","02028500",75,"A",238.60792446
"5996",2000-05-31,"USGS","02028500",62,"A",220.00967885
"5997",2000-06-01,"USGS","02028500",56,"A",206.58295249
"5998",2000-06-02,"USGS","02028500",51,"A",194.76227759
"5999",2000-06-03,"USGS","02028500",45,"A",183.40855886
"6000",2000-06-04,"USGS","02028500",44,"A",203.49877121
"6001",2000-06-05,"USGS","02028500",44,"A",180.80257032
"6002",2000-06-06,"USGS","02028500",69,"A",306.6226789
"6003",2000-06-07,"USGS","02028500",50,"A",244.94046298
"6004",2000-06-08,"USGS","02028500",42,"A",215.87646773
"6005",2000-06-09,"USGS","02028500",38,"A",197.13704825
"6006",2000-06-10,"USGS","02028500",34,"A",182.71641063
"6007",2000-06-11,"USGS","02028500",32,"A",171.00194743
"6008",2000-06-12,"USGS","02028500",29,"A",160.89263581
"6009",2000-06-13,"USGS","02028500",27,"A",150.59082604
"6010",2000-06-14,"USGS","02028500",27,"A",142.30444527
"6011",2000-06-15,"USGS","02028500",35,"A",150.42183208
"6012",2000-06-16,"USGS","02028500",50,"A",203.09770057
"6013",2000-06-17,"USGS","02028500",37,"A",177.60930586
"6014",2000-06-18,"USGS","02028500",47,"A",196.55894936
"6015",2000-06-19,"USGS","02028500",52,"A",206.54409406
"6016",2000-06-20,"USGS","02028500",71,"A",294.36749541
"6017",2000-06-21,"USGS","02028500",44,"A",258.8285359
"6018",2000-06-22,"USGS","02028500",40,"A",231.23890404
"6019",2000-06-23,"USGS","02028500",34,"A",211.79631901
"6020",2000-06-24,"USGS","02028500",29,"A",196.82224417
"6021",2000-06-25,"USGS","02028500",26,"A",183.93860721
"6022",2000-06-26,"USGS","02028500",25,"A",173.75823069
"6023",2000-06-27,"USGS","02028500",30,"A",166.83732081
"6024",2000-06-28,"USGS","02028500",89,"A",300.60934777
"6025",2000-06-29,"USGS","02028500",95,"A",774.445342
"6026",2000-06-30,"USGS","02028500",53,"A",469.9221725
"6027",2000-07-01,"USGS","02028500",41,"A",366.7526502
"6028",2000-07-02,"USGS","02028500",35,"A",314.3374452
"6029",2000-07-03,"USGS","02028500",30,"A",282.8390987
"6030",2000-07-04,"USGS","02028500",28,"A",266.552903
"6031",2000-07-05,"USGS","02028500",26,"A",247.1941368
"6032",2000-07-06,"USGS","02028500",33,"A",233.33937645
"6033",2000-07-07,"USGS","02028500",26,"A",222.71509172
"6034",2000-07-08,"USGS","02028500",23,"A",210.40770817
"6035",2000-07-09,"USGS","02028500",20,"A",199.28631496
"6036",2000-07-10,"USGS","02028500",18,"A",188.0680976
"6037",2000-07-11,"USGS","02028500",17,"A",177.31853342
"6038",2000-07-12,"USGS","02028500",19,"A",222.39269008
"6039",2000-07-13,"USGS","02028500",17,"A",186.73061419
"6040",2000-07-14,"USGS","02028500",17,"A",172.40203623
"6041",2000-07-15,"USGS","02028500",16,"A",166.53349353
"6042",2000-07-16,"USGS","02028500",19,"A",156.28531026
"6043",2000-07-17,"USGS","02028500",16,"A",151.77648402
"6044",2000-07-18,"USGS","02028500",13,"A",142.77360917
"6045",2000-07-19,"USGS","02028500",12,"A",135.35992005
"6046",2000-07-20,"USGS","02028500",22,"A",310.01517739
"6047",2000-07-21,"USGS","02028500",19,"A",290.58765112
"6048",2000-07-22,"USGS","02028500",15,"A",204.04032134
"6049",2000-07-23,"USGS","02028500",15,"A",164.62509966
"6050",2000-07-24,"USGS","02028500",27,"A",191.55841018
"6051",2000-07-25,"USGS","02028500",26,"A",167.33865976
"6052",2000-07-26,"USGS","02028500",20,"A",199.18085719
"6053",2000-07-27,"USGS","02028500",28,"A",172.12679099
"6054",2000-07-28,"USGS","02028500",47,"A",178.66634227
"6055",2000-07-29,"USGS","02028500",44,"A",429.384101
"6056",2000-07-30,"USGS","02028500",29,"A",384.2819005
"6057",2000-07-31,"USGS","02028500",36,"A",281.402417
"6058",2000-08-01,"USGS","02028500",37,"A",270.61139389
"6059",2000-08-02,"USGS","02028500",29,"A",354.7247399
"6060",2000-08-03,"USGS","02028500",26,"A",324.7674969
"6061",2000-08-04,"USGS","02028500",25,"A",285.7790483
"6062",2000-08-05,"USGS","02028500",26,"A",243.89312353
"6063",2000-08-06,"USGS","02028500",21,"A",219.77262018
"6064",2000-08-07,"USGS","02028500",18,"A",204.78695965
"6065",2000-08-08,"USGS","02028500",15,"A",191.30300902
"6066",2000-08-09,"USGS","02028500",12,"A",181.94049787
"6067",2000-08-10,"USGS","02028500",12,"A",242.50401785
"6068",2000-08-11,"USGS","02028500",11,"A",203.16679145
"6069",2000-08-12,"USGS","02028500",9.9,"A",180.57337285
"6070",2000-08-13,"USGS","02028500",8.8,"A",166.39569283
"6071",2000-08-14,"USGS","02028500",9,"A",155.41665124
"6072",2000-08-15,"USGS","02028500",8,"A",145.58538435
"6073",2000-08-16,"USGS","02028500",7,"A",137.0863819
"6074",2000-08-17,"USGS","02028500",6,"A",129.75451898
"6075",2000-08-18,"USGS","02028500",29,"A",209.52253053
"6076",2000-08-19,"USGS","02028500",22,"A",226.82532256
"6077",2000-08-20,"USGS","02028500",14,"A",205.57943011
"6078",2000-08-21,"USGS","02028500",10,"A",175.97855618
"6079",2000-08-22,"USGS","02028500",9.9,"A",159.01252225
"6080",2000-08-23,"USGS","02028500",8.6,"A",145.74848606
"6081",2000-08-24,"USGS","02028500",10,"A",138.13985871
"6082",2000-08-25,"USGS","02028500",10,"A",128.76330328
"6083",2000-08-26,"USGS","02028500",11,"A",121.74150274
"6084",2000-08-27,"USGS","02028500",11,"A",115.56033231
"6085",2000-08-28,"USGS","02028500",28,"A",329.73330968
"6086",2000-08-29,"USGS","02028500",22,"A",316.6194201
"6087",2000-08-30,"USGS","02028500",36,"A",251.27887433
"6088",2000-08-31,"USGS","02028500",71,"A",272.5534957
"6089",2000-09-01,"USGS","02028500",105,"A",483.8351955
"6090",2000-09-02,"USGS","02028500",602,"A",809.7321032
"6091",2000-09-03,"USGS","02028500",557,"A",1044.1595384
"6092",2000-09-04,"USGS","02028500",399,"A",699.4217113
"6093",2000-09-05,"USGS","02028500",343,"A",1008.6865368
"6094",2000-09-06,"USGS","02028500",185,"A",772.8864861
"6095",2000-09-07,"USGS","02028500",133,"A",550.0900307
"6096",2000-09-08,"USGS","02028500",105,"A",432.5065802
"6097",2000-09-09,"USGS","02028500",89,"A",370.6226453
"6098",2000-09-10,"USGS","02028500",76,"A",332.5163829
"6099",2000-09-11,"USGS","02028500",66,"A",306.5439147
"6100",2000-09-12,"USGS","02028500",59,"A",287.6258488
"6101",2000-09-13,"USGS","02028500",52,"A",271.8222332
"6102",2000-09-14,"USGS","02028500",47,"A",258.3773756
"6103",2000-09-15,"USGS","02028500",43,"A",246.6201772
"6104",2000-09-16,"USGS","02028500",37,"A",235.46312706
"6105",2000-09-17,"USGS","02028500",36,"A",225.01792335
"6106",2000-09-18,"USGS","02028500",34,"A",215.24409486
"6107",2000-09-19,"USGS","02028500",115,"A",598.9453905
"6108",2000-09-20,"USGS","02028500",74,"A",593.2772484
"6109",2000-09-21,"USGS","02028500",54,"A",513.1628952
"6110",2000-09-22,"USGS","02028500",45,"A",396.5958165
"6111",2000-09-23,"USGS","02028500",44,"A",338.8380934
"6112",2000-09-24,"USGS","02028500",43,"A",300.7007733
"6113",2000-09-25,"USGS","02028500",94,"A",355.0424624
"6114",2000-09-26,"USGS","02028500",172,"A",1434.2155039
"6115",2000-09-27,"USGS","02028500",105,"A",891.5214804
"6116",2000-09-28,"USGS","02028500",87,"A",596.4764425
"6117",2000-09-29,"USGS","02028500",74,"A",444.1601696
"6118",2000-09-30,"USGS","02028500",68,"A",366.3536987
"6119",2000-10-01,"USGS","02028500",63,"A",321.1183502
"6120",2000-10-02,"USGS","02028500",57,"A",292.5523653
"6121",2000-10-03,"USGS","02028500",52,"A",272.8312882
"6122",2000-10-04,"USGS","02028500",48,"A",257.3920031
"6123",2000-10-05,"USGS","02028500",44,"A",244.29381811
"6124",2000-10-06,"USGS","02028500",43,"A",232.58789825
"6125",2000-10-07,"USGS","02028500",39,"A",221.97043134
"6126",2000-10-08,"USGS","02028500",36,"A",212.26294037
"6127",2000-10-09,"USGS","02028500",35,"A",203.15339088
"6128",2000-10-10,"USGS","02028500",35,"A",194.49800636
"6129",2000-10-11,"USGS","02028500",33,"A",186.06819964
"6130",2000-10-12,"USGS","02028500",32,"A",177.84479141
"6131",2000-10-13,"USGS","02028500",30,"A",170.27675008
"6132",2000-10-14,"USGS","02028500",29,"A",163.16548634
"6133",2000-10-15,"USGS","02028500",28,"A",155.70234206
"6134",2000-10-16,"USGS","02028500",28,"A",148.31519556
"6135",2000-10-17,"USGS","02028500",28,"A",141.10713051
"6136",2000-10-18,"USGS","02028500",29,"A",134.20254276
"6137",2000-10-19,"USGS","02028500",27,"A",127.62553692
"6138",2000-10-20,"USGS","02028500",26,"A",121.38600636
"6139",2000-10-21,"USGS","02028500",26,"A",115.39172172
"6140",2000-10-22,"USGS","02028500",26,"A",109.53453731
"6141",2000-10-23,"USGS","02028500",26,"A",103.90599538
"6142",2000-10-24,"USGS","02028500",26,"A",98.62052201
"6143",2000-10-25,"USGS","02028500",26,"A",93.62508205
"6144",2000-10-26,"USGS","02028500",27,"A",88.63240979
"6145",2000-10-27,"USGS","02028500",27,"A",83.74507666
"6146",2000-10-28,"USGS","02028500",26,"A",78.99548984
"6147",2000-10-29,"USGS","02028500",25,"A",74.56337621
"6148",2000-10-30,"USGS","02028500",25,"A",70.59445073
"6149",2000-10-31,"USGS","02028500",25,"A",66.80638122
"6150",2000-11-01,"USGS","02028500",25,"A",62.06432891
"6151",2000-11-02,"USGS","02028500",25,"A",58.0141554
"6152",2000-11-03,"USGS","02028500",25,"A",54.47667358
"6153",2000-11-04,"USGS","02028500",25,"A",50.98229908
"6154",2000-11-05,"USGS","02028500",25,"A",47.72548447
"6155",2000-11-06,"USGS","02028500",24,"A",44.81968855
"6156",2000-11-07,"USGS","02028500",23,"A",42.13204765
"6157",2000-11-08,"USGS","02028500",24,"A",39.50862755
"6158",2000-11-09,"USGS","02028500",27,"A",38.80672274
"6159",2000-11-10,"USGS","02028500",52,"A",112.14428379
"6160",2000-11-11,"USGS","02028500",34,"A",80.61365365
"6161",2000-11-12,"USGS","02028500",29,"A",69.28196599
"6162",2000-11-13,"USGS","02028500",28,"A",62.65564107
